16,15,8206,16397,24588,32779,40970,49161,57352,65543,73734,81925,90116,98307,106498,114689,122880,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17,16,8207,16398,24589,32780,40971,49162,57353,65544,73735,81926,90117,98308,106499,114690,122881,131072,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18,17,8208,16399,24590,32781,40972,49163,57354,65545,73736,81927,90118,98309,106500,114691,122882,131073,139264,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19,18,8209,16400,24591,32782,40973,49164,57355,65546,73737,81928,90119,98310,106501,114692,122883,131074,139265,147456,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20,19,8210,16401,24592,32783,40974,49165,57356,65547,73738,81929,90120,98311,106502,114693,122884,131075,139266,147457,155648,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21,20,8211,16402,24593,32784,40975,49166,57357,65548,73739,81930,90121,98312,106503,114694,122885,131076,139267,147458,155649,163840,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
22,21,8212,16403,24594,32785,40976,49167,57358,65549,73740,81931,90122,98313,106504,114695,122886,131077,139268,147459,155650,163841,172032,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
23,22,8213,16404,24595,32786,40977,49168,57359,65550,73741,81932,90123,98314,106505,114696,122887,131078,139269,147460,155651,163842,172033,180224,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,23,8214,16405,24596,32787,40978,49169,57360,65551,73742,81933,90124,98315,106506,114697,122888,131079,139270,147461,155652,163843,172034,180225,188416,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25,24,8215,16406,24597,32788,40979,49170,57361,65552,73743,81934,90125,98316,106507,114698,122889,131080,139271,147462,155653,163844,172035,180226,188417,196608,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26,25,8216,16407,24598,32789,40980,49171,57362,65553,73744,81935,90126,98317,106508,114699,122890,131081,139272,147463,155654,163845,172036,180227,188418,196609,204800,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
27,26,8217,16408,24599,32790,40981,49172,57363,65554,73745,81936,90127,98318,106509,114700,122891,131082,139273,147464,155655,163846,172037,180228,188419,196610,204801,212992,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28,27,8218,16409,24600,32791,40982,49173,57364,65555,73746,81937,90128,98319,106510,114701,122892,131083,139274,147465,155656,163847,172038,180229,188420,196611,204802,212993,221184,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
