52,10000051,10008242,10016433,10024624,10032815,10041006,10049197,10057388,10065579,10073770,10081961,10090152,10098343,10106534,10114725,10122916,10131107,10139298,10147489,10155680,10163871,10172062,10180253,10188444,10196635,10204826,10213017,10221208,10229399,10237590,10245781,10253972,10262163,10270354,10278545,10286736,10294927,10303118,10311309,10319500,10327691,10335882,10344073,10352264,10360455,10368646,10376837,10385028,10393219,10401410,10409601,10417792,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
53,10000052,10008243,10016434,10024625,10032816,10041007,10049198,10057389,10065580,10073771,10081962,10090153,10098344,10106535,10114726,10122917,10131108,10139299,10147490,10155681,10163872,10172063,10180254,10188445,10196636,10204827,10213018,10221209,10229400,10237591,10245782,10253973,10262164,10270355,10278546,10286737,10294928,10303119,10311310,10319501,10327692,10335883,10344074,10352265,10360456,10368647,10376838,10385029,10393220,10401411,10409602,10417793,10425984,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
54,10000053,10008244,10016435,10024626,10032817,10041008,10049199,10057390,10065581,10073772,10081963,10090154,10098345,10106536,10114727,10122918,10131109,10139300,10147491,10155682,10163873,10172064,10180255,10188446,10196637,10204828,10213019,10221210,10229401,10237592,10245783,10253974,10262165,10270356,10278547,10286738,10294929,10303120,10311311,10319502,10327693,10335884,10344075,10352266,10360457,10368648,10376839,10385030,10393221,10401412,10409603,10417794,10425985,10434176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
55,10000054,10008245,10016436,10024627,10032818,10041009,10049200,10057391,10065582,10073773,10081964,10090155,10098346,10106537,10114728,10122919,10131110,10139301,10147492,10155683,10163874,10172065,10180256,10188447,10196638,10204829,10213020,10221211,10229402,10237593,10245784,10253975,10262166,10270357,10278548,10286739,10294930,10303121,10311312,10319503,10327694,10335885,10344076,10352267,10360458,10368649,10376840,10385031,10393222,10401413,10409604,10417795,10425986,10434177,10442368,-1,-1,-1,-1,-1,-1,-1,-1,-1
56,10000055,10008246,10016437,10024628,10032819,10041010,10049201,10057392,10065583,10073774,10081965,10090156,10098347,10106538,10114729,10122920,10131111,10139302,10147493,10155684,10163875,10172066,10180257,10188448,10196639,10204830,10213021,10221212,10229403,10237594,10245785,10253976,10262167,10270358,10278549,10286740,10294931,10303122,10311313,10319504,10327695,10335886,10344077,10352268,10360459,10368650,10376841,10385032,10393223,10401414,10409605,10417796,10425987,10434178,10442369,10450560,-1,-1,-1,-1,-1,-1,-1,-1
57,10000056,10008247,10016438,10024629,10032820,10041011,10049202,10057393,10065584,10073775,10081966,10090157,10098348,10106539,10114730,10122921,10131112,10139303,10147494,10155685,10163876,10172067,10180258,10188449,10196640,10204831,10213022,10221213,10229404,10237595,10245786,10253977,10262168,10270359,10278550,10286741,10294932,10303123,10311314,10319505,10327696,10335887,10344078,10352269,10360460,10368651,10376842,10385033,10393224,10401415,10409606,10417797,10425988,10434179,10442370,10450561,10458752,-1,-1,-1,-1,-1,-1,-1
58,10000057,10008248,10016439,10024630,10032821,10041012,10049203,10057394,10065585,10073776,10081967,10090158,10098349,10106540,10114731,10122922,10131113,10139304,10147495,10155686,10163877,10172068,10180259,10188450,10196641,10204832,10213023,10221214,10229405,10237596,10245787,10253978,10262169,10270360,10278551,10286742,10294933,10303124,10311315,10319506,10327697,10335888,10344079,10352270,10360461,10368652,10376843,10385034,10393225,10401416,10409607,10417798,10425989,10434180,10442371,10450562,10458753,10466944,-1,-1,-1,-1,-1,-1
59,10000058,10008249,10016440,10024631,10032822,10041013,10049204,10057395,10065586,10073777,10081968,10090159,10098350,10106541,10114732,10122923,10131114,10139305,10147496,10155687,10163878,10172069,10180260,10188451,10196642,10204833,10213024,10221215,10229406,10237597,10245788,10253979,10262170,10270361,10278552,10286743,10294934,10303125,10311316,10319507,10327698,10335889,10344080,10352271,10360462,10368653,10376844,10385035,10393226,10401417,10409608,10417799,10425990,10434181,10442372,10450563,10458754,10466945,10475136,-1,-1,-1,-1,-1
60,10000059,10008250,10016441,10024632,10032823,10041014,10049205,10057396,10065587,10073778,10081969,10090160,10098351,10106542,10114733,10122924,10131115,10139306,10147497,10155688,10163879,10172070,10180261,10188452,10196643,10204834,10213025,10221216,10229407,10237598,10245789,10253980,10262171,10270362,10278553,10286744,10294935,10303126,10311317,10319508,10327699,10335890,10344081,10352272,10360463,10368654,10376845,10385036,10393227,10401418,10409609,10417800,10425991,10434182,10442373,10450564,10458755,10466946,10475137,10483328,-1,-1,-1,-1
61,10000060,10008251,10016442,10024633,10032824,10041015,10049206,10057397,10065588,10073779,10081970,10090161,10098352,10106543,10114734,10122925,10131116,10139307,10147498,10155689,10163880,10172071,10180262,10188453,10196644,10204835,10213026,10221217,10229408,10237599,10245790,10253981,10262172,10270363,10278554,10286745,10294936,10303127,10311318,10319509,10327700,10335891,10344082,10352273,10360464,10368655,10376846,10385037,10393228,10401419,10409610,10417801,10425992,10434183,10442374,10450565,10458756,10466947,10475138,10483329,10491520,-1,-1,-1
62,10000061,10008252,10016443,10024634,10032825,10041016,10049207,10057398,10065589,10073780,10081971,10090162,10098353,10106544,10114735,10122926,10131117,10139308,10147499,10155690,10163881,10172072,10180263,10188454,10196645,10204836,10213027,10221218,10229409,10237600,10245791,10253982,10262173,10270364,10278555,10286746,10294937,10303128,10311319,10319510,10327701,10335892,10344083,10352274,10360465,10368656,10376847,10385038,10393229,10401420,10409611,10417802,10425993,10434184,10442375,10450566,10458757,10466948,10475139,10483330,10491521,10499712,-1,-1
